query,ming reasoner,ming nodes explored,ming min depth,success,time
1,ming,9079,7,True,10.78892389
2,ming,3,2,True,0.01086007500000008
3,ming,4,3,True,0.013350590000001716
4,ming,4145,7,True,3.2415225579999998
5,ming,2,1,True,0.0060240669999984675
6,ming,4,3,True,0.06512707900000336
7,ming,2,1,True,0.045686799000002054
8,ming,7,6,True,0.06713970499999888
9,ming,4,3,True,0.02395315600000103
10,ming,3,2,True,0.007049058999999858
11,ming,40640,5,True,23.189571759000003
12,ming,1000000,0,False,90.81937356499999
13,ming,4,3,True,0.02239223999998785
14,ming,1000000,0,False,613.5917732329999
15,ming,19601,11,True,12.045202578000044
16,ming,2,1,True,0.0031569860000217886
17,ming,1000000,0,False,102.76760250299992
18,ming,7866,4,True,4.080278593000003
19,ming,4,3,True,0.017797145000031378
20,ming,264430,6,True,26.69899614899998
21,ming,2,1,True,0.049578554000049735
22,ming,2,1,True,0.005087128999889501
23,ming,2,1,True,0.04699877200005176
24,ming,2,1,True,6.741900006090873e-05
25,ming,2,1,True,0.005150222999986909
26,ming,2,1,True,0.00848069900007431
27,ming,4,2,True,0.011148153000021921
28,ming,1000000,0,False,420.94791318
29,ming,2,1,True,0.01992275200018412
30,ming,3,2,True,0.031371607999972184
31,ming,2,1,True,0.021681795999938913
32,ming,3,2,True,0.03131827200013504
33,ming,2,1,True,0.019478520000120625
34,ming,3,2,True,0.00669392700001481
35,ming,6,5,True,0.03583669399995415
36,ming,3,2,True,0.03115529299998343
37,ming,2,1,True,0.0031898920001367514
38,ming,3963,3,True,4.88633859499987
39,ming,3,2,True,0.03135749200009741
40,ming,5,4,True,0.017985037000016746
41,ming,3,2,True,0.00012411099987730267
42,ming,2,1,True,0.004594036999833406
43,ming,2,1,True,0.0031314430000293214
44,ming,3961,2,True,0.3840632569999798
45,ming,3,2,True,0.004350996999846757
46,ming,6,5,True,0.06915574200002084
47,ming,23,14,True,0.05179927100016357
48,ming,3,2,True,0.007313316999898234
49,ming,6,5,True,0.03433048800002325
50,ming,2,1,True,0.005123316999970484
51,ming,508,9,True,0.5543052279999756
52,ming,2,1,True,0.003199536000010994
53,ming,2,1,True,0.0031484409998938645
54,ming,2305,14,True,1.8577953469998647
55,ming,2,1,True,0.004474446999893189
56,ming,2963,15,True,1.6742239640000207
57,ming,4311,7,True,2.8436504890000833
58,ming,2,1,True,0.004999327999939851
59,ming,3,2,True,0.0015987799999948038
60,ming,3,2,True,0.00010156199982702674
61,ming,2,1,True,0.026984112000036475
62,ming,2,1,True,0.003052853000099276
63,ming,3,2,True,0.007120980000081545
64,ming,7,3,True,0.05089337399999749
65,ming,2,1,True,7.254799993461347e-05
66,ming,3,2,True,9.417399996891618e-05
67,ming,2,1,True,0.043419110000058936
68,ming,6,5,True,0.01771075299984659
69,ming,2,1,True,0.019029181999940192
70,ming,140700,3,True,42.096574619999956
71,ming,3020,14,True,6.3810458869998
72,ming,5,4,True,0.03049259199997323
73,ming,2,1,True,0.003101953999930629
74,ming,1000000,0,False,632.89404545
75,ming,5,4,True,0.082741599999963
76,ming,5,4,True,0.010520268999925975
77,ming,14184,3,True,11.70745564699996
78,ming,3,2,True,0.029818857000009302
79,ming,3359,6,True,4.467377275999979
80,ming,72555,7,True,42.682321452999986
81,ming,2,1,True,0.01900558999977875
82,ming,2,1,True,0.019030742999802897
83,ming,3,2,True,0.003796153000166669
84,ming,2,1,True,0.021527421999962826
85,ming,2,1,True,0.021186745999784762
86,ming,1851,7,True,3.5658066630003304
87,ming,1000000,0,False,203.55697297300003
88,ming,3,2,True,0.0317423559999952
89,ming,7,6,True,0.04178260800017597
90,ming,4,3,True,0.008416663999923912
91,ming,6,5,True,0.025720395000007557
92,ming,2,1,True,0.019436876999861852
93,ming,1274,15,True,1.1856268630003797
94,ming,2,1,True,0.021596964000309526
95,ming,630254,5,True,265.137898426
96,ming,2,1,True,0.0031735229999867443
97,ming,8,7,True,0.0328223380001873
98,ming,7,3,True,0.051431203999982245
99,ming,2,1,True,0.004406259000006685
100,ming,402624,7,True,80.18160297699978
